ride_id,travel_date,travel_time,travel_from,travel_to,car_type,max_capacity
7819,402.0,6.833333333333333,Kisii,Nairobi,shuttle,11
7820,402.0,7.15,Kisii,Nairobi,shuttle,11
7821,402.0,7.0,Kisii,Nairobi,shuttle,11
7822,402.0,5.0,Kisii,Nairobi,shuttle,11
7829,401.0,7.016666666666667,Kisii,Nairobi,Bus,49
7830,401.0,7.133333333333334,Kisii,Nairobi,Bus,49
7831,401.0,7.1,Kisii,Nairobi,Bus,49
7832,401.0,9.666666666666666,Kisii,Nairobi,shuttle,11
7833,401.0,9.333333333333334,Kisii,Nairobi,shuttle,11
7834,401.0,7.116666666666666,Kisii,Nairobi,Bus,49
7835,401.0,5.0,Kisii,Nairobi,shuttle,11
7836,401.0,5.666666666666667,Kisii,Nairobi,shuttle,11
7847,400.0,7.233333333333333,Kisii,Nairobi,Bus,49
7848,400.0,7.1,Kisii,Nairobi,Bus,49
7849,400.0,7.016666666666667,Kisii,Nairobi,Bus,49
7850,400.0,5.333333333333333,Kisii,Nairobi,shuttle,11
7851,400.0,11.033333333333333,Kisii,Nairobi,shuttle,11
7852,400.0,11.016666666666667,Kisii,Nairobi,shuttle,11
7853,400.0,11.0,Kisii,Nairobi,shuttle,11
7854,400.0,10.983333333333333,Kisii,Nairobi,shuttle,11
7855,400.0,10.966666666666667,Kisii,Nairobi,shuttle,11
7856,400.0,10.95,Kisii,Nairobi,shuttle,11
7857,400.0,10.933333333333334,Kisii,Nairobi,shuttle,11
7858,400.0,10.916666666666666,Kisii,Nairobi,shuttle,11
7859,400.0,10.9,Kisii,Nairobi,shuttle,11
7860,400.0,10.883333333333333,Kisii,Nairobi,shuttle,11
7861,400.0,10.866666666666667,Kisii,Nairobi,shuttle,11
7862,400.0,10.85,Kisii,Nairobi,shuttle,11
7863,400.0,10.833333333333334,Kisii,Nairobi,shuttle,11
7864,342.0,5.0,Keroka,Nairobi,shuttle,11
7865,400.0,10.666666666666666,Kisii,Nairobi,shuttle,11
7866,342.0,7.066666666666666,Homa Bay,Nairobi,Bus,49
7868,342.0,7.066666666666666,Rongo,Nairobi,Bus,49
7869,342.0,5.833333333333333,Kijauri,Nairobi,shuttle,11
7870,342.0,6.166666666666667,Kijauri,Nairobi,shuttle,11
7871,400.0,10.5,Kisii,Nairobi,shuttle,11
7872,400.0,10.166666666666666,Kisii,Nairobi,shuttle,11
7873,400.0,10.333333333333334,Kisii,Nairobi,shuttle,11
7874,400.0,10.0,Kisii,Nairobi,shuttle,11
7875,342.0,7.0,Rongo,Nairobi,Bus,49
7876,342.0,7.166666666666667,Rongo,Nairobi,Bus,49
7877,342.0,7.083333333333333,Rongo,Nairobi,Bus,49
7878,342.0,7.066666666666666,Kijauri,Nairobi,Bus,49
7882,400.0,9.833333333333334,Kisii,Nairobi,shuttle,11
7883,400.0,9.666666666666666,Kisii,Nairobi,shuttle,11
7885,343.0,7.133333333333334,Migori,Nairobi,Bus,49
7886,343.0,7.233333333333333,Rongo,Nairobi,Bus,49
7887,343.0,7.216666666666667,Migori,Nairobi,Bus,49
7888,343.0,7.066666666666666,Homa Bay,Nairobi,Bus,49
7889,343.0,7.166666666666667,Homa Bay,Nairobi,Bus,49
7890,343.0,7.15,Homa Bay,Nairobi,Bus,49
7891,343.0,7.2,Migori,Nairobi,Bus,49
7892,400.0,9.5,Kisii,Nairobi,shuttle,11
7893,400.0,9.333333333333334,Kisii,Nairobi,shuttle,11
7894,400.0,9.166666666666666,Kisii,Nairobi,shuttle,11
7895,343.0,7.066666666666666,Keroka,Nairobi,Bus,49
7896,400.0,9.0,Kisii,Nairobi,shuttle,11
7897,400.0,8.833333333333334,Kisii,Nairobi,shuttle,11
7898,400.0,8.666666666666666,Kisii,Nairobi,shuttle,11
7899,400.0,8.5,Kisii,Nairobi,shuttle,11
7900,400.0,8.333333333333334,Kisii,Nairobi,shuttle,11
7901,400.0,8.166666666666666,Kisii,Nairobi,shuttle,11
7902,400.0,8.0,Kisii,Nairobi,shuttle,11
7903,400.0,7.666666666666667,Kisii,Nairobi,shuttle,11
7904,400.0,7.833333333333333,Kisii,Nairobi,shuttle,11
7905,343.0,7.25,Migori,Nairobi,Bus,49
7906,400.0,7.5,Kisii,Nairobi,shuttle,11
7907,400.0,7.333333333333333,Kisii,Nairobi,shuttle,11
7908,400.0,7.15,Kisii,Nairobi,shuttle,11
7909,400.0,7.0,Kisii,Nairobi,shuttle,11
7910,400.0,6.5,Kisii,Nairobi,shuttle,11
7911,400.0,6.833333333333333,Kisii,Nairobi,shuttle,11
7912,400.0,5.166666666666667,Kisii,Nairobi,shuttle,11
7913,400.0,5.0,Kisii,Nairobi,shuttle,11
7914,400.0,5.666666666666667,Kisii,Nairobi,shuttle,11
7922,399.0,7.1,Kisii,Nairobi,Bus,49
7923,399.0,9.833333333333334,Kisii,Nairobi,shuttle,11
7924,399.0,7.333333333333333,Kisii,Nairobi,shuttle,11
7925,399.0,9.333333333333334,Kisii,Nairobi,shuttle,11
7926,399.0,9.5,Kisii,Nairobi,shuttle,11
7927,399.0,9.166666666666666,Kisii,Nairobi,shuttle,11
7928,399.0,7.066666666666666,Kisii,Nairobi,Bus,49
7929,399.0,9.0,Kisii,Nairobi,shuttle,11
7930,399.0,8.666666666666666,Kisii,Nairobi,shuttle,11
7931,399.0,8.833333333333334,Kisii,Nairobi,shuttle,11
7932,399.0,8.5,Kisii,Nairobi,shuttle,11
7933,399.0,8.333333333333334,Kisii,Nairobi,shuttle,11
7934,399.0,8.166666666666666,Kisii,Nairobi,shuttle,11
7935,343.0,7.1,Kijauri,Nairobi,Bus,49
7936,399.0,8.0,Kisii,Nairobi,shuttle,11
7937,343.0,7.233333333333333,Kijauri,Nairobi,Bus,49
7938,399.0,7.833333333333333,Kisii,Nairobi,shuttle,11
7939,399.0,7.666666666666667,Kisii,Nairobi,shuttle,11
7940,399.0,7.5,Kisii,Nairobi,shuttle,11
7941,343.0,6.666666666666667,Kijauri,Nairobi,shuttle,11
7942,399.0,7.15,Kisii,Nairobi,shuttle,11
7943,399.0,7.116666666666666,Kisii,Nairobi,Bus,49
7944,399.0,7.0,Kisii,Nairobi,shuttle,11
7945,399.0,6.833333333333333,Kisii,Nairobi,shuttle,11
7946,399.0,6.666666666666667,Kisii,Nairobi,shuttle,11
7947,343.0,7.166666666666667,Rongo,Nairobi,Bus,49
7948,343.0,7.216666666666667,Rongo,Nairobi,Bus,49
7949,399.0,6.5,Kisii,Nairobi,shuttle,11
7951,343.0,7.083333333333333,Rongo,Nairobi,Bus,49
7952,343.0,5.666666666666667,Kijauri,Nairobi,shuttle,11
7953,343.0,7.15,Rongo,Nairobi,Bus,49
7954,343.0,7.183333333333334,Homa Bay,Nairobi,Bus,49
7957,343.0,7.066666666666666,Rongo,Nairobi,Bus,49
7964,344.0,7.15,Homa Bay,Nairobi,Bus,49
7965,344.0,7.066666666666666,Homa Bay,Nairobi,Bus,49
7966,344.0,7.233333333333333,Rongo,Nairobi,Bus,49
7967,344.0,7.2,Migori,Nairobi,Bus,49
7968,344.0,7.1,Kijauri,Nairobi,Bus,49
7970,344.0,7.133333333333334,Migori,Nairobi,Bus,49
7972,344.0,7.066666666666666,Keroka,Nairobi,Bus,49
7973,344.0,10.0,Keroka,Nairobi,shuttle,11
7977,398.0,7.066666666666666,Kisii,Nairobi,Bus,49
7978,398.0,7.1,Kisii,Nairobi,Bus,49
7979,398.0,7.083333333333333,Kisii,Nairobi,Bus,49
7980,398.0,7.133333333333334,Kisii,Nairobi,Bus,49
7981,398.0,6.0,Kisii,Nairobi,shuttle,11
7982,398.0,10.833333333333334,Kisii,Nairobi,shuttle,11
7983,398.0,10.666666666666666,Kisii,Nairobi,shuttle,11
7984,398.0,10.5,Kisii,Nairobi,shuttle,11
7985,398.0,10.333333333333334,Kisii,Nairobi,shuttle,11
7986,344.0,8.833333333333334,Kijauri,Nairobi,shuttle,11
7987,398.0,10.166666666666666,Kisii,Nairobi,shuttle,11
7988,398.0,10.0,Kisii,Nairobi,shuttle,11
7989,398.0,7.116666666666666,Kisii,Nairobi,Bus,49
7990,398.0,9.833333333333334,Kisii,Nairobi,shuttle,11
7991,398.0,9.666666666666666,Kisii,Nairobi,shuttle,11
7992,398.0,9.5,Kisii,Nairobi,shuttle,11
7993,398.0,9.333333333333334,Kisii,Nairobi,shuttle,11
7994,398.0,9.166666666666666,Kisii,Nairobi,shuttle,11
7995,398.0,9.0,Kisii,Nairobi,shuttle,11
7996,398.0,8.833333333333334,Kisii,Nairobi,shuttle,11
7997,398.0,8.666666666666666,Kisii,Nairobi,shuttle,11
7998,398.0,8.333333333333334,Kisii,Nairobi,shuttle,11
7999,398.0,8.5,Kisii,Nairobi,shuttle,11
8000,398.0,8.166666666666666,Kisii,Nairobi,shuttle,11
8001,398.0,8.0,Kisii,Nairobi,shuttle,11
8002,398.0,7.833333333333333,Kisii,Nairobi,shuttle,11
8003,398.0,7.666666666666667,Kisii,Nairobi,shuttle,11
8004,398.0,7.5,Kisii,Nairobi,shuttle,11
8005,398.0,7.2,Kisii,Nairobi,Bus,49
8006,398.0,7.333333333333333,Kisii,Nairobi,shuttle,11
8007,398.0,7.15,Kisii,Nairobi,shuttle,11
8008,398.0,7.0,Kisii,Nairobi,shuttle,11
8009,344.0,7.133333333333334,Rongo,Nairobi,Bus,49
8010,344.0,7.083333333333333,Rongo,Nairobi,Bus,49
8011,344.0,7.25,Migori,Nairobi,Bus,49
8012,344.0,5.666666666666667,Kijauri,Nairobi,shuttle,11
8013,398.0,5.0,Kisii,Nairobi,shuttle,11
8014,344.0,7.216666666666667,Rongo,Nairobi,Bus,49
8016,344.0,7.066666666666666,Rongo,Nairobi,Bus,49
8027,397.0,7.1,Kisii,Nairobi,Bus,49
8028,345.0,7.066666666666666,Rongo,Nairobi,Bus,49
8029,397.0,7.133333333333334,Kisii,Nairobi,Bus,49
8030,397.0,7.216666666666667,Kisii,Nairobi,Bus,49
8031,345.0,7.15,Homa Bay,Nairobi,Bus,49
8032,345.0,7.133333333333334,Migori,Nairobi,Bus,49
8033,397.0,10.5,Kisii,Nairobi,shuttle,11
8034,397.0,10.333333333333334,Kisii,Nairobi,shuttle,11
8035,397.0,7.083333333333333,Kisii,Nairobi,Bus,49
8036,345.0,7.233333333333333,Rongo,Nairobi,Bus,49
8037,345.0,7.2,Migori,Nairobi,Bus,49
8038,345.0,7.216666666666667,Migori,Nairobi,Bus,49
8039,397.0,10.166666666666666,Kisii,Nairobi,shuttle,11
8041,345.0,19.05,Kijauri,Nairobi,Bus,49
8042,345.0,7.116666666666666,Kijauri,Nairobi,Bus,49
8043,345.0,7.083333333333333,Rongo,Nairobi,Bus,49
8044,345.0,6.5,Kijauri,Nairobi,shuttle,11
8045,345.0,7.066666666666666,Keroka,Nairobi,Bus,49
8046,345.0,7.066666666666666,Kijauri,Nairobi,Bus,49
8047,345.0,7.066666666666666,Homa Bay,Nairobi,Bus,49
8048,345.0,6.166666666666667,Kijauri,Nairobi,shuttle,11
8049,345.0,7.25,Migori,Nairobi,Bus,49
8050,345.0,7.1,Kijauri,Nairobi,Bus,49
8051,345.0,5.666666666666667,Kijauri,Nairobi,shuttle,11
8052,345.0,5.5,Keroka,Nairobi,shuttle,11
8053,345.0,7.1,Keroka,Nairobi,Bus,49
8054,345.0,5.333333333333333,Kijauri,Nairobi,shuttle,11
8056,397.0,10.0,Kisii,Nairobi,shuttle,11
8060,397.0,9.833333333333334,Kisii,Nairobi,shuttle,11
8061,346.0,7.15,Homa Bay,Nairobi,Bus,49
8062,346.0,7.233333333333333,Rongo,Nairobi,Bus,49
8063,397.0,9.666666666666666,Kisii,Nairobi,shuttle,11
8064,397.0,5.0,Kisii,Nairobi,shuttle,11
8065,346.0,7.1,Kijauri,Nairobi,Bus,49
8066,397.0,9.5,Kisii,Nairobi,shuttle,11
8067,346.0,7.066666666666666,Rongo,Nairobi,Bus,49
8068,346.0,7.066666666666666,Homa Bay,Nairobi,Bus,49
8069,346.0,7.083333333333333,Rongo,Nairobi,Bus,49
8073,397.0,9.333333333333334,Kisii,Nairobi,shuttle,11
8076,397.0,9.166666666666666,Kisii,Nairobi,shuttle,11
8079,348.0,7.1,Keroka,Nairobi,Bus,49
8080,348.0,8.666666666666666,Keroka,Nairobi,shuttle,11
8081,348.0,5.666666666666667,Kijauri,Nairobi,shuttle,11
8082,348.0,7.1,Kijauri,Nairobi,Bus,49
8083,348.0,7.066666666666666,Rongo,Nairobi,Bus,49
8084,348.0,7.133333333333334,Rongo,Nairobi,Bus,49
8085,348.0,6.5,Kijauri,Nairobi,shuttle,11
8087,349.0,7.15,Homa Bay,Nairobi,Bus,49
8088,397.0,9.0,Kisii,Nairobi,shuttle,11
8089,349.0,7.25,Migori,Nairobi,Bus,49
8090,349.0,7.133333333333334,Migori,Nairobi,Bus,49
8091,397.0,8.833333333333334,Kisii,Nairobi,shuttle,11
8092,349.0,7.066666666666666,Keroka,Nairobi,Bus,49
8093,349.0,7.0,Migori,Nairobi,Bus,49
8094,349.0,7.2,Migori,Nairobi,Bus,49
8095,349.0,7.216666666666667,Migori,Nairobi,Bus,49
8096,349.0,7.066666666666666,Homa Bay,Nairobi,Bus,49
8097,349.0,7.1,Kijauri,Nairobi,Bus,49
8098,349.0,7.15,Rongo,Nairobi,Bus,49
8099,349.0,7.066666666666666,Rongo,Nairobi,Bus,49
8100,349.0,5.666666666666667,Kijauri,Nairobi,shuttle,11
8101,349.0,7.083333333333333,Rongo,Nairobi,Bus,49
8102,349.0,19.083333333333332,Kijauri,Nairobi,Bus,49
8103,349.0,7.116666666666666,Kijauri,Nairobi,Bus,49
8105,397.0,8.666666666666666,Kisii,Nairobi,shuttle,11
8106,397.0,8.5,Kisii,Nairobi,shuttle,11
8109,397.0,8.333333333333334,Kisii,Nairobi,shuttle,11
8112,350.0,7.15,Homa Bay,Nairobi,Bus,49
8113,350.0,7.133333333333334,Migori,Nairobi,Bus,49
8114,350.0,7.25,Migori,Nairobi,Bus,49
8115,350.0,7.2,Migori,Nairobi,Bus,49
8116,350.0,7.066666666666666,Keroka,Nairobi,Bus,49
8117,397.0,8.166666666666666,Kisii,Nairobi,shuttle,11
8118,397.0,8.0,Kisii,Nairobi,shuttle,11
8119,397.0,7.833333333333333,Kisii,Nairobi,shuttle,11
8120,350.0,7.066666666666666,Rongo,Nairobi,Bus,49
8121,397.0,7.666666666666667,Kisii,Nairobi,shuttle,11
8122,397.0,7.5,Kisii,Nairobi,shuttle,11
8123,397.0,7.333333333333333,Kisii,Nairobi,shuttle,11
8124,397.0,7.0,Kisii,Nairobi,shuttle,11
8125,397.0,7.15,Kisii,Nairobi,shuttle,11
8126,397.0,6.833333333333333,Kisii,Nairobi,shuttle,11
8127,397.0,6.666666666666667,Kisii,Nairobi,shuttle,11
8128,397.0,6.5,Kisii,Nairobi,shuttle,11
8129,397.0,6.333333333333333,Kisii,Nairobi,shuttle,11
8130,350.0,7.083333333333333,Rongo,Nairobi,Bus,49
8131,397.0,6.0,Kisii,Nairobi,shuttle,11
8132,397.0,6.166666666666667,Kisii,Nairobi,shuttle,11
8133,350.0,19.05,Kijauri,Nairobi,Bus,49
8136,350.0,7.066666666666666,Homa Bay,Nairobi,Bus,49
8137,350.0,7.166666666666667,Homa Bay,Nairobi,Bus,49
8138,350.0,7.0,Migori,Nairobi,Bus,49
8148,351.0,7.2,Migori,Nairobi,Bus,49
8149,351.0,7.133333333333334,Migori,Nairobi,Bus,49
8150,351.0,7.066666666666666,Rongo,Nairobi,Bus,49
8151,351.0,7.15,Homa Bay,Nairobi,Bus,49
8153,689.0,7.1,Kisii,Nairobi,Bus,49
8154,689.0,10.85,Kisii,Nairobi,shuttle,11
8155,689.0,10.833333333333334,Kisii,Nairobi,shuttle,11
8156,689.0,10.666666666666666,Kisii,Nairobi,shuttle,11
8157,689.0,10.5,Kisii,Nairobi,shuttle,11
8158,689.0,10.333333333333334,Kisii,Nairobi,shuttle,11
8159,689.0,10.166666666666666,Kisii,Nairobi,shuttle,11
8160,689.0,10.0,Kisii,Nairobi,shuttle,11
8161,689.0,9.833333333333334,Kisii,Nairobi,shuttle,11
8162,689.0,9.333333333333334,Kisii,Nairobi,shuttle,11
8163,689.0,9.666666666666666,Kisii,Nairobi,shuttle,11
8164,689.0,9.166666666666666,Kisii,Nairobi,shuttle,11
8165,351.0,7.25,Migori,Nairobi,Bus,49
8166,351.0,7.15,Rongo,Nairobi,Bus,49
8167,689.0,9.5,Kisii,Nairobi,shuttle,11
8168,689.0,9.0,Kisii,Nairobi,shuttle,11
8169,689.0,8.0,Kisii,Nairobi,shuttle,11
8170,689.0,8.833333333333334,Kisii,Nairobi,shuttle,11
8171,689.0,8.666666666666666,Kisii,Nairobi,shuttle,11
8172,351.0,7.083333333333333,Rongo,Nairobi,Bus,49
8173,689.0,8.5,Kisii,Nairobi,shuttle,11
8174,689.0,8.333333333333334,Kisii,Nairobi,shuttle,11
8175,351.0,7.066666666666666,Homa Bay,Nairobi,Bus,49
8176,351.0,7.116666666666666,Kijauri,Nairobi,Bus,49
8177,351.0,5.166666666666667,Keumbu,Nairobi,shuttle,11
8178,351.0,7.1,Keroka,Nairobi,Bus,49
8180,351.0,7.0,Migori,Nairobi,Bus,49
8187,689.0,8.166666666666666,Kisii,Nairobi,shuttle,11
8188,351.0,7.133333333333334,Kijauri,Nairobi,Bus,49
8189,352.0,7.15,Homa Bay,Nairobi,Bus,49
8190,352.0,7.133333333333334,Migori,Nairobi,Bus,49
8191,352.0,7.216666666666667,Migori,Nairobi,Bus,49
8192,352.0,10.9,Kijauri,Nairobi,shuttle,11
8193,352.0,7.2,Migori,Nairobi,Bus,49
8194,352.0,7.0,Migori,Nairobi,Bus,49
8195,352.0,7.066666666666666,Rongo,Nairobi,Bus,49
8196,352.0,7.25,Migori,Nairobi,Bus,49
8197,352.0,7.1,Kijauri,Nairobi,Bus,49
8198,352.0,7.116666666666666,Kijauri,Nairobi,Bus,49
8199,352.0,6.5,Kijauri,Nairobi,shuttle,11
8200,352.0,7.15,Rongo,Nairobi,Bus,49
8201,352.0,7.083333333333333,Rongo,Nairobi,Bus,49
8202,352.0,7.066666666666666,Homa Bay,Nairobi,Bus,49
8203,352.0,6.166666666666667,Kijauri,Nairobi,shuttle,11
8204,689.0,7.0,Kisii,Nairobi,shuttle,11
8206,689.0,7.116666666666666,Kisii,Nairobi,Bus,49
8210,352.0,5.0,Kijauri,Nairobi,shuttle,11
8211,353.0,7.083333333333333,Rongo,Nairobi,Bus,49
8212,353.0,7.2,Migori,Nairobi,Bus,49
8213,353.0,7.0,Migori,Nairobi,Bus,49
8214,353.0,7.25,Migori,Nairobi,Bus,49
8215,353.0,7.15,Homa Bay,Nairobi,Bus,49
8216,353.0,7.216666666666667,Migori,Nairobi,Bus,49
8217,689.0,7.833333333333333,Kisii,Nairobi,shuttle,11
8218,689.0,7.5,Kisii,Nairobi,shuttle,11
8219,353.0,7.066666666666666,Keroka,Nairobi,Bus,49
8220,353.0,7.133333333333334,Migori,Nairobi,Bus,49
8221,353.0,7.15,Rongo,Nairobi,Bus,49
8222,353.0,5.0,Kijauri,Nairobi,shuttle,11
8223,353.0,7.233333333333333,Rongo,Nairobi,Bus,49
8224,353.0,7.066666666666666,Homa Bay,Nairobi,Bus,49
8225,353.0,7.066666666666666,Rongo,Nairobi,Bus,49
8230,689.0,7.666666666666667,Kisii,Nairobi,shuttle,11
8232,354.0,7.2,Migori,Nairobi,Bus,49
8233,354.0,7.25,Migori,Nairobi,Bus,49
8234,354.0,7.133333333333334,Migori,Nairobi,Bus,49
8235,354.0,7.083333333333333,Rongo,Nairobi,Bus,49
8236,354.0,7.133333333333334,Rongo,Nairobi,Bus,49
8237,354.0,7.15,Rongo,Nairobi,Bus,49
8238,354.0,7.066666666666666,Homa Bay,Nairobi,Bus,49
8239,354.0,6.666666666666667,Keroka,Nairobi,shuttle,11
8240,354.0,7.15,Homa Bay,Nairobi,Bus,49
8243,689.0,7.333333333333333,Kisii,Nairobi,shuttle,11
8244,689.0,7.15,Kisii,Nairobi,shuttle,11
8245,385.0,7.133333333333334,Migori,Nairobi,Bus,49
8246,385.0,7.25,Migori,Nairobi,Bus,49
8247,385.0,7.2,Migori,Nairobi,Bus,49
8248,385.0,7.066666666666666,Homa Bay,Nairobi,Bus,49
8249,385.0,7.15,Homa Bay,Nairobi,Bus,49
8252,689.0,5.666666666666667,Kisii,Nairobi,shuttle,11
8254,689.0,5.0,Kisii,Nairobi,shuttle,11
8259,413.0,7.133333333333334,Migori,Nairobi,Bus,49
8261,413.0,7.25,Migori,Nairobi,Bus,49
8264,659.0,7.1,Kisii,Nairobi,Bus,49
8265,413.0,7.066666666666666,Rongo,Nairobi,Bus,49
8266,413.0,7.083333333333333,Rongo,Nairobi,Bus,49
8267,659.0,6.666666666666667,Kisii,Nairobi,shuttle,11
8268,659.0,6.5,Kisii,Nairobi,shuttle,11
8269,659.0,11.1,Kisii,Nairobi,shuttle,11
8270,659.0,11.083333333333334,Kisii,Nairobi,shuttle,11
8271,659.0,11.066666666666666,Kisii,Nairobi,shuttle,11
8272,659.0,11.05,Kisii,Nairobi,shuttle,11
8273,659.0,11.033333333333333,Kisii,Nairobi,shuttle,11
8274,659.0,11.016666666666667,Kisii,Nairobi,shuttle,11
8275,659.0,11.0,Kisii,Nairobi,shuttle,11
8276,659.0,10.983333333333333,Kisii,Nairobi,shuttle,11
8277,413.0,7.233333333333333,Rongo,Nairobi,Bus,49
8278,659.0,10.966666666666667,Kisii,Nairobi,shuttle,11
8279,659.0,10.95,Kisii,Nairobi,shuttle,11
8280,413.0,7.066666666666666,Homa Bay,Nairobi,Bus,49
8281,413.0,7.15,Rongo,Nairobi,Bus,49
8286,659.0,10.933333333333334,Kisii,Nairobi,shuttle,11
8287,659.0,10.916666666666666,Kisii,Nairobi,shuttle,11
8288,659.0,10.9,Kisii,Nairobi,shuttle,11
8289,659.0,19.066666666666666,Kisii,Nairobi,Bus,49
8290,659.0,10.833333333333334,Kisii,Nairobi,shuttle,11
8291,659.0,10.85,Kisii,Nairobi,shuttle,11
8292,659.0,10.5,Kisii,Nairobi,shuttle,11
8293,444.0,7.25,Migori,Nairobi,Bus,49
8294,444.0,7.133333333333334,Migori,Nairobi,Bus,49
8295,444.0,7.15,Rongo,Nairobi,Bus,49
8296,659.0,10.666666666666666,Kisii,Nairobi,shuttle,11
8297,659.0,10.333333333333334,Kisii,Nairobi,shuttle,11
8298,659.0,10.0,Kisii,Nairobi,shuttle,11
8299,659.0,10.166666666666666,Kisii,Nairobi,shuttle,11
8300,659.0,9.833333333333334,Kisii,Nairobi,shuttle,11
8301,659.0,9.666666666666666,Kisii,Nairobi,shuttle,11
8302,659.0,9.5,Kisii,Nairobi,shuttle,11
8303,444.0,9.333333333333334,Kijauri,Nairobi,shuttle,11
8304,444.0,7.066666666666666,Rongo,Nairobi,Bus,49
8305,444.0,7.083333333333333,Rongo,Nairobi,Bus,49
8306,444.0,7.066666666666666,Homa Bay,Nairobi,Bus,49
8307,444.0,7.0,Migori,Nairobi,Bus,49
8308,444.0,7.216666666666667,Migori,Nairobi,Bus,49
8309,444.0,7.2,Migori,Nairobi,Bus,49
8312,659.0,9.333333333333334,Kisii,Nairobi,shuttle,11
8313,659.0,9.166666666666666,Kisii,Nairobi,shuttle,11
8315,659.0,9.0,Kisii,Nairobi,shuttle,11
8316,659.0,8.666666666666666,Kisii,Nairobi,shuttle,11
8317,659.0,8.833333333333334,Kisii,Nairobi,shuttle,11
8318,659.0,8.5,Kisii,Nairobi,shuttle,11
8319,474.0,7.25,Migori,Nairobi,Bus,49
8320,659.0,8.333333333333334,Kisii,Nairobi,shuttle,11
8321,659.0,7.166666666666667,Kisii,Nairobi,Bus,49
8322,474.0,7.083333333333333,Rongo,Nairobi,Bus,49
8323,474.0,7.133333333333334,Migori,Nairobi,Bus,49
8324,474.0,7.066666666666666,Homa Bay,Nairobi,Bus,49
8325,659.0,8.166666666666666,Kisii,Nairobi,shuttle,11
8326,474.0,7.183333333333334,Rongo,Nairobi,Bus,49
8327,474.0,7.166666666666667,Rongo,Nairobi,Bus,49
8328,474.0,7.066666666666666,Rongo,Nairobi,Bus,49
8329,474.0,7.15,Rongo,Nairobi,Bus,49
8334,659.0,8.0,Kisii,Nairobi,shuttle,11
8335,659.0,19.05,Kisii,Nairobi,Bus,49
8336,659.0,7.833333333333333,Kisii,Nairobi,shuttle,11
8337,659.0,7.666666666666667,Kisii,Nairobi,shuttle,11
8338,659.0,7.5,Kisii,Nairobi,shuttle,11
8339,659.0,7.116666666666666,Kisii,Nairobi,Bus,49
8340,505.0,7.0,Sirare,Nairobi,Bus,49
8341,505.0,7.25,Migori,Nairobi,Bus,49
8342,505.0,7.133333333333334,Rongo,Nairobi,Bus,49
8343,505.0,7.133333333333334,Migori,Nairobi,Bus,49
8344,505.0,7.066666666666666,Homa Bay,Nairobi,Bus,49
8345,505.0,7.166666666666667,Rongo,Nairobi,Bus,49
8346,505.0,7.066666666666666,Rongo,Nairobi,Bus,49
8347,505.0,7.1,Kijauri,Nairobi,Bus,49
8348,505.0,7.083333333333333,Rongo,Nairobi,Bus,49
8349,659.0,5.0,Kisii,Nairobi,shuttle,11
8351,505.0,7.15,Rongo,Nairobi,Bus,49
8358,628.0,7.1,Kisii,Nairobi,Bus,49
8359,628.0,5.5,Kisii,Nairobi,shuttle,11
8360,628.0,5.166666666666667,Kisii,Nairobi,shuttle,11
8361,628.0,5.0,Kisii,Nairobi,shuttle,11
8369,598.0,7.1,Kisii,Nairobi,Bus,49
8370,535.0,7.066666666666666,Keroka,Nairobi,Bus,49
8371,535.0,7.083333333333333,Nyachenge,Nairobi,Bus,49
8372,535.0,7.133333333333334,Kehancha,Nairobi,Bus,49
8373,535.0,7.066666666666666,Homa Bay,Nairobi,Bus,49
8374,598.0,9.0,Kisii,Nairobi,shuttle,11
8375,598.0,7.016666666666667,Kisii,Nairobi,Bus,49
8376,598.0,10.933333333333334,Kisii,Nairobi,shuttle,11
8377,598.0,10.916666666666666,Kisii,Nairobi,shuttle,11
8378,535.0,7.133333333333334,Migori,Nairobi,Bus,49
8379,535.0,7.25,Migori,Nairobi,Bus,49
8380,535.0,7.25,Awendo,Nairobi,Bus,49
8381,535.0,7.133333333333334,Awendo,Nairobi,Bus,49
8382,535.0,7.0,Sirare,Nairobi,Bus,49
8383,535.0,7.066666666666666,Rongo,Nairobi,Bus,49
8384,535.0,7.083333333333333,Rongo,Nairobi,Bus,49
8385,535.0,7.15,Rongo,Nairobi,Bus,49
8386,535.0,7.166666666666667,Rongo,Nairobi,Bus,49
8391,598.0,10.9,Kisii,Nairobi,shuttle,11
8392,598.0,10.883333333333333,Kisii,Nairobi,shuttle,11
8393,598.0,10.866666666666667,Kisii,Nairobi,shuttle,11
8394,598.0,10.85,Kisii,Nairobi,shuttle,11
8395,598.0,10.833333333333334,Kisii,Nairobi,shuttle,11
8396,598.0,10.666666666666666,Kisii,Nairobi,shuttle,11
8397,566.0,7.133333333333334,Awendo,Nairobi,Bus,49
8398,566.0,7.133333333333334,Kehancha,Nairobi,Bus,49
8399,598.0,10.5,Kisii,Nairobi,shuttle,11
8400,566.0,7.0,Sirare,Nairobi,Bus,49
8401,598.0,10.333333333333334,Kisii,Nairobi,shuttle,11
8402,598.0,10.166666666666666,Kisii,Nairobi,shuttle,11
8403,598.0,7.066666666666666,Kisii,Nairobi,Bus,49
8404,566.0,7.083333333333333,Rongo,Nairobi,Bus,49
8405,566.0,7.066666666666666,Homa Bay,Nairobi,Bus,49
8406,566.0,7.25,Migori,Nairobi,Bus,49
8407,598.0,10.0,Kisii,Nairobi,shuttle,11
